,text,user_name,created_at,number_of_likes
,text,user_name,created_at,number_of_likes
8,"Why did the chicken cross the road?

To get to the other side of the blockchain!ğŸ˜‚ğŸ˜‚

PS. I know is badğŸ˜‚

#NFTâ€¦ https://t.co/VDCHhPiuhp",0xpolyself,2022-10-28 12:48:00+00:00,2
,text,user_name,created_at,number_of_likes
0,"Is bitcoin becoming a safe haven for tech stock holders?

Via @caseywagnerr 

https://t.co/L2sG7XVVlr",Blockworks_,2022-10-27 21:27:30+00:00,57
1,"Like you understand #Bitcoin sitting at $20,099 is a bad thing right? 

Even w/ this â€œsurgeâ€ in price and volumeâ€¦â€¦ https://t.co/k0NZSjmb70",Bitboy_Crypto,2022-10-25 22:32:40+00:00,847
2,"â€œThe internet is a bad ideaâ€ - newspapers ğŸ—
â€œUber is a bad ideaâ€ - taxis ğŸš•

â€œ#Bitcoin is Deadâ€ - bankers ğŸ§Ÿâ€â™€ï¸

To hâ€¦ https://t.co/KTREHyvnFC",choicebyKT,2022-10-21 16:48:25+00:00,23
3,"Profit is a Profit.

Not a bad day at all. 

#BITCOIN https://t.co/IjNvhfoIxd",MightyDylanK,2022-10-25 16:52:15+00:00,72
,text,user_name,created_at,number_of_likes
,text,user_name,created_at,number_of_likes
,text,user_name,created_at,number_of_likes
,text,user_name,created_at,number_of_likes
0,Which sports can cause a Head Injury,Fridgelmao,2022-10-29 13:58:47+00:00,0
